t,name,team,level,is_dead,lane_role,kills,deaths,assists,cs,gold,hp_pct,will_die_10s
764.7416381835938,JackDaCoc#NA1,ORDER,9,True,NONE,3,6,0,30,53.608924865722656,0.0,0
764.7416381835938,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
764.7416381835938,Fizz Bot,CHAOS,10,False,MIDDLE,6,3,0,60,,-1.0,0
764.7416381835938,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
765.7828979492188,JackDaCoc#NA1,ORDER,9,True,NONE,3,6,0,30,55.64892578125,0.0,0
765.7828979492188,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
765.7828979492188,Fizz Bot,CHAOS,10,False,MIDDLE,6,3,0,60,,-1.0,0
765.7828979492188,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
766.810791015625,JackDaCoc#NA1,ORDER,9,True,NONE,3,6,0,30,57.688926696777344,0.0,0
766.810791015625,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
766.810791015625,Fizz Bot,CHAOS,10,False,MIDDLE,6,3,0,60,,-1.0,0
766.810791015625,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
767.8610229492188,JackDaCoc#NA1,ORDER,9,True,NONE,3,6,0,30,59.72892761230469,0.0,0
767.8610229492188,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
767.8610229492188,Fizz Bot,CHAOS,10,False,MIDDLE,6,3,0,60,,-1.0,0
767.8610229492188,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
768.903076171875,JackDaCoc#NA1,ORDER,9,True,NONE,3,6,0,30,61.76892852783203,0.0,0
768.903076171875,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
768.903076171875,Fizz Bot,CHAOS,10,False,MIDDLE,6,3,0,60,,-1.0,0
768.903076171875,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
769.9486694335938,JackDaCoc#NA1,ORDER,9,True,NONE,3,6,0,30,63.808929443359375,0.0,0
769.9486694335938,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
769.9486694335938,Fizz Bot,CHAOS,10,False,MIDDLE,6,3,0,60,,-1.0,0
769.9486694335938,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
770.9849853515625,JackDaCoc#NA1,ORDER,9,True,NONE,3,6,0,30,65.84892272949219,0.0,0
770.9849853515625,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
770.9849853515625,Fizz Bot,CHAOS,10,False,MIDDLE,6,3,0,60,,-1.0,0
770.9849853515625,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
772.0087890625,JackDaCoc#NA1,ORDER,9,True,NONE,3,6,0,30,67.888916015625,0.0,0
772.0087890625,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
772.0087890625,Fizz Bot,CHAOS,10,False,MIDDLE,6,3,0,60,,-1.0,0
772.0087890625,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
773.0577392578125,JackDaCoc#NA1,ORDER,9,True,NONE,3,6,0,30,70.94890594482422,0.0,0
773.0577392578125,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
773.0577392578125,Fizz Bot,CHAOS,10,False,MIDDLE,6,3,0,60,,-1.0,0
773.0577392578125,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
774.1097412109375,JackDaCoc#NA1,ORDER,9,False,NONE,3,6,0,30,72.98889923095703,1.0,0
774.1097412109375,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
774.1097412109375,Fizz Bot,CHAOS,10,False,MIDDLE,6,3,0,60,,-1.0,0
774.1097412109375,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
775.140869140625,JackDaCoc#NA1,ORDER,9,False,NONE,3,6,0,30,75.02889251708984,1.0,0
775.140869140625,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
775.140869140625,Fizz Bot,CHAOS,10,False,MIDDLE,6,3,0,60,,-1.0,0
775.140869140625,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
776.1664428710938,JackDaCoc#NA1,ORDER,9,False,NONE,3,6,0,30,77.06888580322266,1.0,0
776.1664428710938,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
776.1664428710938,Fizz Bot,CHAOS,10,False,MIDDLE,6,3,0,60,,-1.0,0
776.1664428710938,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
777.2177734375,JackDaCoc#NA1,ORDER,9,False,NONE,3,6,0,30,79.10887908935547,1.0,0
777.2177734375,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
777.2177734375,Fizz Bot,CHAOS,10,False,MIDDLE,6,3,0,60,,-1.0,0
777.2177734375,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
778.2442016601562,JackDaCoc#NA1,ORDER,9,False,NONE,3,6,0,30,81.14887237548828,1.0,0
778.2442016601562,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
778.2442016601562,Fizz Bot,CHAOS,10,False,MIDDLE,6,3,0,60,,-1.0,0
778.2442016601562,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
779.28564453125,JackDaCoc#NA1,ORDER,9,False,NONE,3,6,0,30,83.1888656616211,1.0,0
779.28564453125,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
779.28564453125,Fizz Bot,CHAOS,10,False,MIDDLE,6,3,0,60,,-1.0,0
779.28564453125,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
780.313720703125,JackDaCoc#NA1,ORDER,9,False,NONE,3,6,0,30,85.2288589477539,1.0,0
780.313720703125,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
780.313720703125,Fizz Bot,CHAOS,10,False,MIDDLE,6,3,0,60,,-1.0,0
780.313720703125,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
781.341064453125,JackDaCoc#NA1,ORDER,9,False,NONE,3,6,0,30,87.26885223388672,1.0,0
781.341064453125,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
781.341064453125,Fizz Bot,CHAOS,10,False,MIDDLE,6,3,0,60,,-1.0,0
781.341064453125,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
782.3710327148438,JackDaCoc#NA1,ORDER,9,False,NONE,3,6,0,30,89.30884552001953,1.0,0
782.3710327148438,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
782.3710327148438,Fizz Bot,CHAOS,10,False,MIDDLE,6,3,0,70,,-1.0,0
782.3710327148438,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
783.4012451171875,JackDaCoc#NA1,ORDER,9,False,NONE,3,6,0,30,91.34883880615234,1.0,0
783.4012451171875,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
783.4012451171875,Fizz Bot,CHAOS,10,False,MIDDLE,6,3,0,70,,-1.0,0
783.4012451171875,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
784.4429931640625,JackDaCoc#NA1,ORDER,9,False,NONE,3,6,0,30,93.38883209228516,1.0,0
784.4429931640625,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
784.4429931640625,Fizz Bot,CHAOS,10,False,MIDDLE,6,3,0,70,,-1.0,0
784.4429931640625,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
785.4713134765625,JackDaCoc#NA1,ORDER,9,False,NONE,3,6,0,30,95.42882537841797,1.0,0
785.4713134765625,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
785.4713134765625,Fizz Bot,CHAOS,10,False,MIDDLE,6,3,0,70,,-1.0,1
785.4713134765625,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
786.5130615234375,JackDaCoc#NA1,ORDER,9,False,NONE,3,6,0,30,97.46881866455078,1.0,0
786.5130615234375,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
786.5130615234375,Fizz Bot,CHAOS,10,False,MIDDLE,6,3,0,70,,-1.0,1
786.5130615234375,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
787.5579833984375,JackDaCoc#NA1,ORDER,9,False,NONE,3,6,0,30,100.52880859375,1.0,0
787.5579833984375,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
787.5579833984375,Fizz Bot,CHAOS,10,False,MIDDLE,6,3,0,70,,-1.0,1
787.5579833984375,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
788.5855712890625,JackDaCoc#NA1,ORDER,9,False,NONE,3,6,0,30,102.56880187988281,1.0,0
788.5855712890625,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
788.5855712890625,Fizz Bot,CHAOS,10,False,MIDDLE,6,3,0,70,,-1.0,1
788.5855712890625,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
789.630859375,JackDaCoc#NA1,ORDER,9,False,NONE,3,6,0,30,104.60879516601562,1.0,0
789.630859375,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
789.630859375,Fizz Bot,CHAOS,10,False,MIDDLE,6,3,0,70,,-1.0,1
789.630859375,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
790.6588745117188,JackDaCoc#NA1,ORDER,9,False,NONE,3,6,0,30,106.64878845214844,1.0,0
790.6588745117188,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
790.6588745117188,Fizz Bot,CHAOS,10,False,MIDDLE,6,3,0,70,,-1.0,1
790.6588745117188,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
791.7076416015625,JackDaCoc#NA1,ORDER,9,False,NONE,3,6,0,30,108.68878173828125,0.7677854954630258,0
791.7076416015625,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
791.7076416015625,Fizz Bot,CHAOS,10,False,MIDDLE,6,3,0,70,,-1.0,1
791.7076416015625,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
792.7362670898438,JackDaCoc#NA1,ORDER,9,False,NONE,3,6,0,30,110.72877502441406,0.7637671130321404,0
792.7362670898438,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
792.7362670898438,Fizz Bot,CHAOS,10,False,MIDDLE,6,3,0,70,,-1.0,1
792.7362670898438,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
793.7774047851562,JackDaCoc#NA1,ORDER,9,False,NONE,3,6,0,30,112.76876831054688,0.7684270685369318,0
793.7774047851562,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
793.7774047851562,Fizz Bot,CHAOS,10,False,MIDDLE,6,3,0,70,,-1.0,1
793.7774047851562,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
794.8211059570312,JackDaCoc#NA1,ORDER,10,False,NONE,4,6,0,30,454.80877685546875,0.7785654549646859,0
794.8211059570312,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
794.8211059570312,Fizz Bot,CHAOS,10,True,MIDDLE,6,4,0,70,,-1.0,0
794.8211059570312,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
795.8707885742188,JackDaCoc#NA1,ORDER,10,False,NONE,4,6,0,30,476.8487548828125,0.8160412720959596,0
795.8707885742188,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
795.8707885742188,Fizz Bot,CHAOS,10,True,MIDDLE,6,4,0,70,,-1.0,0
795.8707885742188,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
796.9199829101562,JackDaCoc#NA1,ORDER,10,False,NONE,4,6,0,30,478.88873291015625,0.8176032172309028,0
796.9199829101562,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
796.9199829101562,Fizz Bot,CHAOS,10,True,MIDDLE,6,4,0,70,,-1.0,0
796.9199829101562,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
797.9781494140625,JackDaCoc#NA1,ORDER,10,False,NONE,4,6,0,30,494.9287109375,0.8260894158873895,0
797.9781494140625,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
797.9781494140625,Fizz Bot,CHAOS,10,True,MIDDLE,6,4,0,70,,-1.0,0
797.9781494140625,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
799.0390625,JackDaCoc#NA1,ORDER,10,False,NONE,4,6,0,30,496.96868896484375,0.8276513610223327,0
799.0390625,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
799.0390625,Fizz Bot,CHAOS,10,True,MIDDLE,6,4,0,70,,-1.0,0
799.0390625,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
800.068115234375,JackDaCoc#NA1,ORDER,10,False,NONE,4,6,0,30,500.0286560058594,0.8345698346995344,0
800.068115234375,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
800.068115234375,Fizz Bot,CHAOS,10,True,MIDDLE,6,4,0,70,,-1.0,0
800.068115234375,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
801.093505859375,JackDaCoc#NA1,ORDER,10,False,NONE,4,6,0,30,502.0686340332031,0.8361317798344776,0
801.093505859375,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
801.093505859375,Fizz Bot,CHAOS,10,True,MIDDLE,6,4,0,70,,-1.0,0
801.093505859375,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
802.1201171875,JackDaCoc#NA1,ORDER,10,False,NONE,4,6,0,30,504.1086120605469,0.8376937249694207,0
802.1201171875,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
802.1201171875,Fizz Bot,CHAOS,10,True,MIDDLE,6,4,0,70,,-1.0,0
802.1201171875,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
803.1717529296875,JackDaCoc#NA1,ORDER,10,False,NONE,4,6,0,30,506.1485900878906,0.839255670104364,0
803.1717529296875,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
803.1717529296875,Fizz Bot,CHAOS,10,True,MIDDLE,6,4,0,70,,-1.0,0
803.1717529296875,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
804.211669921875,JackDaCoc#NA1,ORDER,10,False,NONE,4,6,0,30,508.1885681152344,0.8408176152393071,0
804.211669921875,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
804.211669921875,Fizz Bot,CHAOS,10,True,MIDDLE,6,4,0,70,,-1.0,0
804.211669921875,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
805.2381591796875,JackDaCoc#NA1,ORDER,10,False,NONE,4,6,0,30,510.2285461425781,0.8423795603742503,0
805.2381591796875,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
805.2381591796875,Fizz Bot,CHAOS,10,True,MIDDLE,6,4,0,70,,-1.0,0
805.2381591796875,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
806.2870483398438,JackDaCoc#NA1,ORDER,10,False,NONE,4,6,0,30,512.2685546875,0.8439415055091934,0
806.2870483398438,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
806.2870483398438,Fizz Bot,CHAOS,10,True,MIDDLE,6,4,0,70,,-1.0,0
806.2870483398438,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
807.3423461914062,JackDaCoc#NA1,ORDER,10,False,NONE,4,6,0,30,514.30859375,0.8453127157808554,0
807.3423461914062,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
807.3423461914062,Fizz Bot,CHAOS,10,True,MIDDLE,6,4,0,70,,-1.0,0
807.3423461914062,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
808.3928833007812,JackDaCoc#NA1,ORDER,10,False,NONE,4,6,0,30,516.3486328125,0.8405784067481455,0
808.3928833007812,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
808.3928833007812,Fizz Bot,CHAOS,10,True,MIDDLE,6,4,0,70,,-1.0,0
808.3928833007812,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
809.4402465820312,JackDaCoc#NA1,ORDER,10,False,NONE,4,6,0,40,539.388671875,0.8399649726019965,0
809.4402465820312,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
809.4402465820312,Fizz Bot,CHAOS,10,True,MIDDLE,6,4,0,70,,-1.0,0
809.4402465820312,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
810.4803466796875,JackDaCoc#NA1,ORDER,10,False,NONE,4,6,0,40,540.40869140625,0.8407459451694681,0
810.4803466796875,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
810.4803466796875,Fizz Bot,CHAOS,10,True,MIDDLE,6,4,0,70,,-1.0,0
810.4803466796875,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
811.53125,JackDaCoc#NA1,ORDER,10,False,NONE,4,6,0,40,543.46875,0.8456939543136442,0
811.53125,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
811.53125,Fizz Bot,CHAOS,10,True,MIDDLE,6,4,0,70,,-1.0,0
811.53125,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
812.5596923828125,JackDaCoc#NA1,ORDER,10,False,NONE,4,6,0,40,545.5087890625,0.8498609908903488,0
812.5596923828125,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
812.5596923828125,Fizz Bot,CHAOS,10,True,MIDDLE,6,4,0,70,,-1.0,0
812.5596923828125,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
813.5916137695312,JackDaCoc#NA1,ORDER,10,False,NONE,4,6,0,40,548.56884765625,0.8446244519166272,0
813.5916137695312,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
813.5916137695312,Fizz Bot,CHAOS,10,True,MIDDLE,6,4,0,70,,-1.0,0
813.5916137695312,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
814.62255859375,JackDaCoc#NA1,ORDER,10,False,NONE,4,6,0,40,571.60888671875,0.8487914884933317,0
814.62255859375,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
814.62255859375,Fizz Bot,CHAOS,10,True,MIDDLE,6,4,0,70,,-1.0,0
814.62255859375,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
815.6634521484375,JackDaCoc#NA1,ORDER,10,False,NONE,4,6,0,40,573.64892578125,0.850353433628275,0
815.6634521484375,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
815.6634521484375,Fizz Bot,CHAOS,10,True,MIDDLE,6,4,0,70,,-1.0,0
815.6634521484375,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
816.722412109375,JackDaCoc#NA1,ORDER,10,False,NONE,4,6,0,40,575.68896484375,0.8545337253146701,0
816.722412109375,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
816.722412109375,Fizz Bot,CHAOS,10,True,MIDDLE,6,4,0,70,,-1.0,0
816.722412109375,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
817.7689819335938,JackDaCoc#NA1,ORDER,10,False,NONE,4,6,0,40,577.72900390625,0.8587140170010653,0
817.7689819335938,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
817.7689819335938,Fizz Bot,CHAOS,10,True,MIDDLE,6,4,0,70,,-1.0,0
817.7689819335938,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
818.7980346679688,JackDaCoc#NA1,ORDER,10,False,NONE,4,6,0,40,663.76904296875,0.8628943086874605,0
818.7980346679688,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
818.7980346679688,Fizz Bot,CHAOS,10,True,MIDDLE,6,4,0,70,,-1.0,0
818.7980346679688,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
819.8512573242188,JackDaCoc#NA1,ORDER,10,False,NONE,4,6,0,40,665.80908203125,0.8670746003738558,0
819.8512573242188,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
819.8512573242188,Fizz Bot,CHAOS,10,True,MIDDLE,6,4,0,70,,-1.0,0
819.8512573242188,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
820.8812255859375,JackDaCoc#NA1,ORDER,10,False,NONE,4,6,0,40,667.84912109375,0.8686365455087989,0
820.8812255859375,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
820.8812255859375,Fizz Bot,CHAOS,10,True,MIDDLE,6,4,0,70,,-1.0,0
820.8812255859375,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
821.9100952148438,JackDaCoc#NA1,ORDER,10,False,NONE,4,6,0,40,669.88916015625,0.8728168371951941,0
821.9100952148438,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
821.9100952148438,Fizz Bot,CHAOS,10,True,MIDDLE,6,4,0,70,,-1.0,0
821.9100952148438,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
822.9635009765625,JackDaCoc#NA1,ORDER,10,False,NONE,4,6,0,40,671.92919921875,0.8769971288815893,0
822.9635009765625,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
822.9635009765625,Fizz Bot,CHAOS,10,True,MIDDLE,6,4,0,70,,-1.0,0
822.9635009765625,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
824.002197265625,JackDaCoc#NA1,ORDER,10,False,NONE,4,6,0,40,673.96923828125,0.8785590740165325,0
824.002197265625,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,70,,-1.0,0
824.002197265625,Fizz Bot,CHAOS,10,True,MIDDLE,6,4,0,70,,-1.0,0
824.002197265625,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,0
825.029541015625,JackDaCoc#NA1,ORDER,10,False,NONE,4,6,0,40,676.00927734375,0.8801210191514757,0
825.029541015625,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,80,,-1.0,0
825.029541015625,Fizz Bot,CHAOS,10,True,MIDDLE,6,4,0,70,,-1.0,0
825.029541015625,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,1
826.0736694335938,JackDaCoc#NA1,ORDER,10,False,NONE,4,6,0,40,678.04931640625,0.8816829642864189,0
826.0736694335938,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,80,,-1.0,0
826.0736694335938,Fizz Bot,CHAOS,10,True,MIDDLE,6,4,0,70,,-1.0,0
826.0736694335938,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,1
827.1041870117188,JackDaCoc#NA1,ORDER,10,False,NONE,4,6,0,40,680.08935546875,0.8844627611564867,0
827.1041870117188,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,80,,-1.0,0
827.1041870117188,Fizz Bot,CHAOS,10,False,MIDDLE,6,4,0,70,,-1.0,0
827.1041870117188,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,1
828.15625,JackDaCoc#NA1,ORDER,10,False,NONE,4,6,0,40,683.1494140625,0.8880235305940262,0
828.15625,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,80,,-1.0,0
828.15625,Fizz Bot,CHAOS,10,False,MIDDLE,6,4,0,70,,-1.0,0
828.15625,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,1
829.2042846679688,JackDaCoc#NA1,ORDER,10,False,NONE,4,6,0,40,685.189453125,0.8908033274640941,0
829.2042846679688,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,80,,-1.0,0
829.2042846679688,Fizz Bot,CHAOS,10,False,MIDDLE,6,4,0,70,,-1.0,0
829.2042846679688,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,1
830.2488403320312,JackDaCoc#NA1,ORDER,10,False,NONE,4,6,0,40,687.2294921875,0.893583124334162,0
830.2488403320312,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,80,,-1.0,0
830.2488403320312,Fizz Bot,CHAOS,10,False,MIDDLE,6,4,0,70,,-1.0,0
830.2488403320312,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,1
831.2916259765625,JackDaCoc#NA1,ORDER,10,False,NONE,4,6,0,40,689.26953125,0.8951450694691051,0
831.2916259765625,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,80,,-1.0,0
831.2916259765625,Fizz Bot,CHAOS,10,False,MIDDLE,6,4,0,70,,-1.0,0
831.2916259765625,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,1
832.3231811523438,JackDaCoc#NA1,ORDER,10,False,NONE,4,6,0,40,691.3095703125,0.897924866339173,0
832.3231811523438,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,80,,-1.0,0
832.3231811523438,Fizz Bot,CHAOS,10,False,MIDDLE,6,4,0,70,,-1.0,0
832.3231811523438,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,1
833.3673095703125,JackDaCoc#NA1,ORDER,10,False,NONE,4,6,0,40,693.349609375,0.9007046632092408,0
833.3673095703125,Tristana Bot,ORDER,10,False,BOTTOM,7,0,0,80,,-1.0,0
833.3673095703125,Fizz Bot,CHAOS,10,False,MIDDLE,6,4,0,70,,-1.0,0
833.3673095703125,Lux Bot,CHAOS,7,False,UTILITY,0,7,0,10,,-1.0,1
834.410400390625,JackDaCoc#NA1,ORDER,10,False,NONE,4,6,0,40,820.3896484375,0.9034844600793087,0
834.410400390625,Tristana Bot,ORDER,10,False,BOTTOM,8,0,0,80,,-1.0,0
834.410400390625,Fizz Bot,CHAOS,10,False,MIDDLE,6,4,0,70,,-1.0,0
834.410400390625,Lux Bot,CHAOS,7,True,UTILITY,0,8,0,10,,-1.0,0
835.4353637695312,JackDaCoc#NA1,ORDER,10,False,NONE,4,6,0,40,822.4296875,0.905046405214252,0
835.4353637695312,Tristana Bot,ORDER,10,False,BOTTOM,8,0,0,80,,-1.0,0
835.4353637695312,Fizz Bot,CHAOS,10,False,MIDDLE,6,4,0,70,,-1.0,0
835.4353637695312,Lux Bot,CHAOS,7,True,UTILITY,0,8,0,10,,-1.0,0
836.460205078125,JackDaCoc#NA1,ORDER,10,False,NONE,4,6,0,40,824.4697265625,0.9066083503491951,0
836.460205078125,Tristana Bot,ORDER,10,False,BOTTOM,8,0,0,80,,-1.0,0
836.460205078125,Fizz Bot,CHAOS,10,False,MIDDLE,6,4,0,70,,-1.0,0
